COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM_15;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP16M;INP18M;INP19M;INP24M;INP3M;INP60M;INP65M;INP6M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880201;211;2012;9;65;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1.01685782730439;1;M;01;9;11;2;ZZ;2;B;22;2;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;212;2016;9;55;001;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;A;Z;Z;Z;13;1;1;Z;2;2;4;0;0;0;0;3;0;0;0;0;0;0;1;3;2;1;1;0;3.36445156683106;1;M;04;Z;11;2;ZZ;1;B;22;4;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;212;1998;8;40;017;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;16;2;1;Z;2;1;6;0;1;2;2;2;2;0;0;0;0;0;2;4;1;3;2;2;1.01685782730439;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2007;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;3;3;4;1;4;0;0;0;1;0;0;5;4;1;0;4;1.01685782730439;1;M;03;9;11;2;ZZ;2;A;22;3;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1969;5;65;046;06;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.19717216613646;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;317;2012;9;40;004;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;2;1;0;0;1;1;1;0;0;0;0;0;1;2;1;1;0;1;1.01685782730439;1;M;03;2;11;1;ZZ;2;B;22;4;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2012;9;25;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;1;Z;1;1;6;0;3;3;3;2;3;3;0;0;3;0;1;5;2;3;1;0;4.19717216613646;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2000;9;40;014;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;3;0;3;4;1;4;0;0;0;0;0;1;5;2;3;1;4;3.05227391306259;1;M;05;Z;11;2;ZZ;2;A;22;6;11;2;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2008;9;25;009;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;15;2;1;Z;1;2;2;0;1;1;1;1;1;0;0;0;0;0;1;2;0;2;1;1;3.36445156683106;1;M;03;Z;11;2;ZZ;2;B;22;4;11;2;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;212;2015;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;13;2;1;Z;2;1;6;0;2;2;2;1;2;1;0;0;2;0;1;3;1;2;1;2;3.26316064869263;2;M;04;Z;11;1;ZZ;2;B;22;4;11;2;5;770301;3;2;0;Z
77288;ZZZZZ;772880201;318;2012;9;55;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;6;2;1;2;2;4;4;0;0;0;0;0;2;6;2;4;2;4;1.01685782730439;2;M;05;Z;11;2;ZZ;1;A;22;4;11;1;2;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2011;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;1;1;1;1;1;0;0;0;1;0;1;2;1;1;0;1;1.01685782730439;1;M;03;1;11;2;ZZ;2;B;22;3;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2011;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;16;2;1;Z;1;2;6;0;2;2;2;2;2;1;0;0;1;0;2;4;2;2;2;2;1.01685782730439;1;M;03;Z;11;2;ZZ;1;A;22;3;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;212;2007;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;2;2;2;2;2;0;0;0;1;0;2;4;2;2;0;2;1.01685782730439;1;M;03;2;11;2;ZZ;1;B;22;3;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1998;8;55;017;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1.01685782730439;1;M;03;0;11;2;ZZ;2;B;22;3;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2001;9;40;014;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;15;2;1;Z;2;2;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.01685782730439;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;1999;8;20;015;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;2;1;3;Z;2;1;1;0;0;1;2;2;0;0;0;0;0;2;3;1;2;1;3;3.05227391306259;1;M;05;1;11;2;ZZ;1;B;22;4;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2012;9;55;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;3.26316064869263;1;M;03;9;11;2;ZZ;1;B;22;3;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2008;9;40;008;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;1;1;Z;3;2;3;1;2;3;3;2;3;0;0;0;1;0;2;5;3;2;1;3;3.26316064869263;1;M;03;Z;11;2;ZZ;1;A;22;4;11;2;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2010;9;40;007;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;1;0;0;1;3;1;0;0;0;0;0;2;4;2;2;2;1;3.36445156683106;1;M;04;0;11;2;ZZ;1;A;22;4;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;112;2003;9;55;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;16;2;1;Z;3;2;4;0;0;0;0;3;1;0;0;0;0;0;3;3;1;2;3;0;3.91866025454421;1;M;03;Z;11;1;ZZ;1;A;22;3;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1995;8;55;018;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;3.91866025454421;1;M;04;2;11;2;ZZ;2;B;22;4;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2007;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;12;2;1;Z;3;2;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.01685782730439;1;M;01;Z;11;2;ZZ;1;B;22;2;11;1;4;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.01685671858128;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880201;311;2008;9;55;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;1;6;6;0;2;4;5;7;0;2;0;0;0;0;9;2;7;0;7;1.01685782730439;1;M;06;9;11;2;ZZ;2;B;21;7;21;Z;Z;770301;3;2;3;Z
77288;ZZZZZ;772880201;211;1998;8;55;017;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1.01685782730439;1;M;01;9;11;2;ZZ;1;B;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2012;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1.01685782730439;1;M;01;1;11;1;ZZ;1;B;22;2;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2008;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;1;1;Z;3;2;2;0;2;2;2;1;2;0;0;0;1;0;1;3;1;2;1;2;1.01685782730439;1;M;03;Z;11;2;ZZ;2;B;22;3;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.01685671858128;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880201;211;2010;9;40;003;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;2;0;0;0;0;0;0;0;2;2;0;0;0;3.91866025454421;1;M;05;9;11;2;ZZ;1;B;22;5;25;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2010;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;2;1;4;5;6;2;6;2;0;0;3;0;2;8;5;3;1;3;3.05227391306259;1;M;05;9;11;2;ZZ;1;B;22;6;25;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;1998;8;55;017;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;1;Z;2;1;6;0;0;0;0;5;3;0;0;0;0;0;5;5;1;4;3;1;4.19717216613646;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;4;770301;3;2;3;Z
77288;ZZZZZ;772880201;211;2007;9;55;010;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.36445156683106;1;M;03;Z;11;2;ZZ;2;B;22;3;11;1;2;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2003;9;25;011;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;16;2;1;Z;3;2;4;0;2;2;2;1;2;1;0;0;1;0;1;3;2;1;1;2;3.05227391306259;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2000;9;55;017;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.36445156683106;1;M;02;0;11;2;ZZ;2;B;22;3;25;Z;Z;770301;4;2;0;Z
77288;ZZZZZ;772880201;211;2013;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;4;4;4;2;4;2;0;0;4;0;1;6;4;2;0;3;3.05227391306259;2;M;05;2;11;1;ZZ;1;A;22;4;12;Z;Z;770301;3;3;1;Z
77288;ZZZZZ;772880201;211;2012;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.26316064869263;3;M;01;Z;11;2;ZZ;2;B;22;2;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;1972;6;65;041;06;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;3.91866025454421;1;M;04;0;11;2;ZZ;1;B;22;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2012;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;12;2;1;Z;3;1;6;1;2;3;3;2;3;1;0;0;1;0;2;5;3;2;2;2;3.26316064869263;1;M;04;Z;11;0;ZZ;1;A;22;4;11;1;4;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2005;9;40;010;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1.01685782730439;1;M;01;2;11;2;ZZ;1;B;22;2;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2000;9;65;015;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1.01685782730439;1;M;03;0;11;2;ZZ;2;B;22;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.01685671858128;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880201;211;2012;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;3;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;2;1;1;0;1.01685782730439;1;M;03;Z;11;2;ZZ;1;A;22;3;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2009;9;40;006;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;0;0;0;0;0;0;3;3;2;1;0;0;1.01685782730439;1;M;03;2;11;2;ZZ;1;A;22;3;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2013;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;15;2;1;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.01685782730439;1;M;01;Z;11;2;ZZ;1;B;22;2;11;1;4;770301;3;3;1;Z
77288;ZZZZZ;772880201;211;2013;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;3;3;3;1;3;1;0;0;1;0;0;4;2;2;0;1;3.05227391306259;1;M;03;0;11;2;ZZ;2;A;22;3;24;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;316;2012;9;40;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1.01685782730439;1;M;03;2;11;2;ZZ;1;B;22;4;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2014;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;1;6;2;1;3;3;2;3;0;0;0;0;0;1;5;4;1;1;3;3.36445156683106;1;M;04;0;11;2;ZZ;1;A;22;5;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1998;8;40;017;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;0;0;1;1;4;2;0;0;0;0;0;4;5;1;4;1;1;4.19717216613646;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;4;770301;3;2;2;Z
77288;ZZZZZ;772880201;211;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;1;Z;Z;YY;Z;Z;Z;YY;1;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.36444789842718;Y;M;04;Y;11;2;ZZ;Y;Y;00;4;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880201;212;2013;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;2;1;Z;2;2;1;0;2;2;2;2;2;2;0;0;2;0;2;4;3;1;1;0;3.05227391306259;2;M;03;Z;11;2;ZZ;1;A;22;3;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2011;9;25;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;3;3;3;2;3;1;0;0;3;0;1;5;3;2;0;2;3.05227391306259;1;M;04;1;11;2;ZZ;1;B;22;4;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2008;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;3;2;4;4;3;5;0;0;0;0;0;2;7;5;2;1;5;3.36445156683106;1;M;05;2;11;2;ZZ;1;A;22;5;12;Z;Z;770301;3;2;2;Z
77288;ZZZZZ;772880201;211;2005;9;65;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;6;1;0;0;0;2;1;0;1;1;0;0;0;2;0;2;0;1;4.19717216613646;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770301;2;2;0;Z
77288;ZZZZZ;772880201;211;2007;9;40;006;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.91866025454421;1;M;03;1;11;1;ZZ;1;B;22;3;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;317;2012;9;65;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1.01685782730439;2;M;02;0;11;2;ZZ;2;B;22;3;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2007;9;40;007;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;1;1;Z;1;2;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.05227391306259;1;M;02;Z;11;2;ZZ;1;B;22;4;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1998;8;65;017;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;1;0;1.01685782730439;1;M;02;9;11;2;ZZ;2;B;22;3;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1968;5;80;049;06;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;3.36445156683106;1;M;04;9;11;2;ZZ;1;A;22;4;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;311;0000;0;YY;999;99;1;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.01685671858128;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880201;211;2005;9;25;009;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.05227391306259;1;M;02;Z;11;2;ZZ;1;B;22;4;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1963;5;80;051;07;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.05227391306259;1;M;03;0;11;2;ZZ;2;B;22;3;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;212;2012;9;65;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;3.26316064869263;1;M;02;Z;11;2;ZZ;1;B;22;3;11;1;1;770301;3;2;1;Z
77288;ZZZZZ;772880201;317;2011;9;55;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;2;1;Z;3;2;6;1;0;1;1;4;3;0;0;0;0;0;4;5;1;4;3;2;1.01685782730439;1;M;04;Z;11;1;ZZ;1;B;22;5;11;1;5;770301;1;2;1;Z
77288;ZZZZZ;772880201;212;2015;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;13;2;1;Z;2;1;6;0;2;2;2;1;2;1;0;0;2;0;1;3;1;2;1;2;1.01685782730439;2;M;04;Z;11;1;ZZ;2;B;22;4;11;2;5;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2012;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;0;1;1;1;1;1;0;0;0;1;0;1;2;1;1;1;1;3.05227391306259;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;2;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;1990;8;55;025;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.19717216613646;1;M;04;9;11;2;ZZ;2;B;22;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;212;2015;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;1;1;Z;2;1;6;1;2;4;5;2;5;0;0;0;1;0;2;7;4;3;2;5;3.36445156683106;1;M;05;Z;11;2;ZZ;1;A;22;5;11;2;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2005;9;40;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;2;2;2;2;1;3;3;3;4;0;0;0;0;0;2;6;3;3;2;4;4.19717216613646;1;M;05;Z;11;2;ZZ;1;A;22;4;11;2;4;770301;3;2;2;Z
77288;ZZZZZ;772880201;211;2013;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;1;1;1;1;1;0;0;0;1;0;0;2;0;2;0;1;3.05227391306259;1;M;04;9;11;2;ZZ;2;B;22;3;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;211;2005;9;55;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;4;1;6;2;1;1;2;3;3;0;0;0;0;0;2;5;3;2;2;3;4.19717216613646;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;4;770301;3;2;2;Z
77288;ZZZZZ;772880201;211;2013;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;C;Z;Z;Z;15;2;1;Z;1;1;6;0;0;0;0;2;1;0;0;0;0;0;1;2;1;1;1;0;3.05227391306259;2;M;02;Z;11;0;ZZ;1;B;23;4;11;2;4;770301;3;2;2;Z
77288;ZZZZZ;772880201;211;2000;9;55;017;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;2;0;0;2;0;0;0;0;2;1;1;0;0;3.36445156683106;1;M;04;9;11;2;ZZ;1;A;22;4;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;211;2010;9;25;007;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;12;2;1;Z;2;1;6;0;3;3;3;2;3;1;0;0;2;0;1;5;1;4;1;2;3.36445156683106;1;M;03;Z;11;2;ZZ;1;A;22;4;11;2;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;316;2014;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;1;1;Z;3;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;1.01685782730439;1;M;02;Z;11;2;ZZ;1;A;22;3;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880201;316;2012;9;65;004;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;2;1;0;0;1;3;1;0;2;1;0;0;1;4;2;2;1;1;1.01685782730439;1;M;04;0;11;2;ZZ;1;A;22;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;316;2011;9;20;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;1;1;1;1;3;3;0;0;0;0;0;2;4;3;1;1;2;1.01685782730439;1;M;05;2;11;2;ZZ;1;B;22;4;12;Z;Z;770301;3;2;0;Z
