COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM_15;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP16M;INP18M;INP19M;INP24M;INP3M;INP60M;INP65M;INP6M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880502;212;2008;9;55;006;02;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;2;1;0;0;0;0;0;2;2;0;2;0;0;3.20822039102130;1;M;03;2;11;2;ZZ;2;A;22;5;12;Z;Z;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;2014;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;1;1;Z;3;1;6;0;3;3;3;2;3;1;0;0;3;0;2;5;3;2;1;2;4.41161367280928;1;M;04;Z;11;2;ZZ;1;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2013;9;40;003;01;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;1;1;Z;1;1;6;0;2;2;2;1;2;0;0;0;0;0;1;3;0;3;1;2;3.42988173096485;1;M;04;Z;11;2;ZZ;2;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;211;2015;9;55;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.42988173096485;2;M;03;Z;11;2;ZZ;1;A;21;4;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2008;9;15;006;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;3;Z;2;3;0;0;1;2;2;3;0;0;0;0;0;2;4;2;2;1;3;3.20822039102130;1;M;04;1;11;2;ZZ;1;B;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2014;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;1;Z;2;1;6;0;2;3;3;2;3;0;0;0;0;0;2;5;2;3;2;3;3.42988173096485;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;2012;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;2;Z;1;2;1;0;2;2;2;2;3;1;0;0;1;0;2;4;2;2;1;1;3.42988173096485;1;M;03;Z;11;2;ZZ;1;B;21;3;11;1;2;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;1972;6;65;043;06;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;4.41161367280928;1;M;05;0;11;2;ZZ;1;B;22;5;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1972;6;65;044;06;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;0;0;3.42988173096485;1;M;03;0;11;2;ZZ;1;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2013;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;1;1;Z;1;2;3;0;3;5;5;2;5;1;0;0;1;0;1;7;5;2;1;4;3.20822039102130;2;M;04;Z;11;2;ZZ;1;A;22;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;1989;7;55;027;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;21;1;1;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.42988173096485;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;112;2007;9;25;009;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;2;2;2;2;2;1;0;0;1;0;1;4;3;1;0;2;3.42988173096485;1;M;03;1;11;2;ZZ;1;A;22;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;1;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.20819550160985;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;212;2007;9;65;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;3.48482413118464;1;M;03;0;11;2;ZZ;1;A;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2013;9;15;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;11;1;2;1;3;1;6;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;3.20822039102130;1;M;04;Z;11;2;ZZ;1;B;21;4;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2014;9;55;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.42988173096485;1;M;04;9;11;2;ZZ;2;B;10;5;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;211;1971;6;80;044;06;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.41161367280928;1;M;04;0;11;2;ZZ;2;B;22;5;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;1;Z;Z;H;3;Z;1;Z;Z;6;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.42985512190212;Y;M;01;Y;11;2;ZZ;Y;Y;00;1;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;212;1993;8;65;022;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;4;1;0;1;1;1;1;0;1;1;0;0;0;2;1;1;0;1;4.41161367280928;1;M;03;0;11;1;ZZ;2;B;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1990;8;65;022;04;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.48482413118464;1;M;03;0;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2009;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;22;1;1;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.20822039102130;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1997;8;80;019;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;3.42988173096485;1;M;03;0;11;2;ZZ;1;A;10;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1990;8;55;024;04;1;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.20822039102130;1;M;03;Z;11;2;ZZ;1;A;10;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;2007;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;3;0;2;2;2;2;2;2;0;0;2;0;1;4;1;3;1;1;3.20822039102130;1;M;04;Z;11;2;ZZ;1;A;10;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2008;9;65;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;3.48482413118464;1;M;01;0;11;2;ZZ;1;B;22;2;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2002;9;25;010;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;1;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.48482413118464;1;M;02;Z;11;2;ZZ;1;A;22;3;11;1;4;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;1;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.20819550160985;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;212;2011;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3.48482413118464;1;M;03;0;11;2;ZZ;2;B;22;4;25;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2003;9;40;011;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.20822039102130;1;M;04;Z;11;2;ZZ;1;B;10;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1979;6;65;037;05;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;2;1;0;0;1;2;1;1;1;0;3.42988173096485;1;M;04;9;11;2;ZZ;1;A;10;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;211;2003;9;40;011;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.20822039102130;1;M;04;Z;11;2;ZZ;1;B;10;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2011;9;25;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;2;Z;2;2;3;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;0;3.42988173096485;1;M;05;Z;11;2;ZZ;1;A;10;5;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2011;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;2;Z;2;2;2;1;0;0;1;1;1;0;0;0;0;0;1;2;0;2;1;1;3.20822039102130;1;M;03;Z;11;2;ZZ;2;B;10;5;11;2;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2007;9;40;009;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.42988173096485;1;M;04;Z;11;2;ZZ;1;B;10;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2005;9;40;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;1;0;3.20822039102130;1;M;03;Z;11;2;ZZ;1;A;10;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880502;211;2000;9;40;015;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;6;1;1;2;2;3;3;0;1;1;0;0;0;5;1;4;0;3;4.41161367280928;1;M;05;9;11;2;ZZ;2;A;22;5;25;Z;Z;770311;3;2;2;Z
77288;ZZZZZ;772880502;316;2014;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;4;0;2;2;2;1;2;2;0;0;2;0;1;3;0;3;1;1;1.06881102720373;1;M;04;Z;11;2;ZZ;2;B;22;6;11;2;5;770311;3;2;0;Z
77288;ZZZZZ;772880502;111;1986;7;65;029;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;1;0;0;1;2;1;0;2;1;0;0;0;3;2;1;0;1;4.41161367280928;1;M;05;0;11;2;ZZ;1;A;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;211;2000;9;40;015;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;6;1;1;2;2;3;3;0;1;1;0;0;0;5;1;4;0;3;4.41161367280928;1;M;05;9;11;2;ZZ;2;A;22;5;25;Z;Z;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;2012;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;1;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.11887205807785;3;M;02;Z;11;2;ZZ;1;A;22;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;211;1996;8;40;019;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;2;1;1;2;2;2;3;0;0;0;0;0;2;4;2;2;0;2;4.41161367280928;1;M;06;2;11;2;ZZ;2;B;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2000;9;65;013;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;4.11887205807785;1;M;04;9;11;2;ZZ;2;B;22;3;24;Z;Z;770311;2;2;0;Z
77288;ZZZZZ;772880502;212;2001;9;55;014;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;2;1;Z;2;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4.41161367280928;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;1;Z;Z;H;3;Z;1;Z;Z;6;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.06880273535523;Y;M;01;Y;11;2;ZZ;Y;Y;00;1;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;211;2011;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;4;1;0;0;0;0;0;3;4;3;1;0;0;4.41161367280928;1;M;04;2;11;2;ZZ;1;A;22;4;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;311;2014;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1.06881102720373;1;M;03;2;11;2;ZZ;2;B;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2009;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;14;1;2;Z;3;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.11887205807785;1;M;02;Z;11;1;ZZ;2;A;21;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880502;316;2010;9;55;006;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;0;2;2;0;1.06881102720373;1;M;03;Z;11;2;ZZ;2;B;22;3;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;316;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;6;Z;Z;YY;Z;Z;Z;YY;1;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.06880273535523;Y;M;01;Y;11;2;ZZ;Y;Y;00;1;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;212;2012;9;20;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;1;1;Z;1;2;1;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;2;0;4.11887205807785;2;M;03;Z;11;2;ZZ;1;B;22;4;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;1;Z;Z;YY;Z;Z;Z;YY;1;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;4.11884010382008;Y;M;01;Y;11;2;ZZ;Y;Y;00;1;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;212;2012;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;1;2;Z;1;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;2;1;1;0;4.11887205807785;2;M;03;Z;11;2;ZZ;1;A;21;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2012;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;1;1;Z;1;2;1;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;1;0;4.11887205807785;2;M;03;Z;11;1;ZZ;1;A;23;4;11;1;1;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1972;6;65;041;06;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;4.11887205807785;1;M;05;0;11;2;ZZ;1;A;10;6;21;Z;Z;770311;1;1;1;Z
77288;ZZZZZ;772880502;212;1990;8;40;022;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;1;1;Z;1;2;6;3;0;1;3;1;3;0;0;0;0;0;1;4;0;4;1;3;3.48482413118464;1;M;05;Z;11;2;ZZ;2;B;22;5;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;211;1998;8;40;014;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;2;1;0;3;3;1;3;0;0;0;0;0;1;4;3;1;1;3;3.48482413118464;1;M;05;Z;11;2;ZZ;2;B;22;5;11;2;5;770311;3;2;0;Z
77288;ZZZZZ;772880502;316;2010;9;25;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;1;Z;3;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;1;0;1.06881102720373;1;M;03;Z;11;1;ZZ;1;A;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880502;316;2013;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;3;2;2;0;1;1;1;1;1;0;0;0;1;0;1;2;0;2;1;1;1.06881102720373;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2000;9;40;012;03;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;2;3;3;2;3;0;0;0;1;0;1;5;2;3;0;4;3.48482413118464;1;M;05;1;11;1;ZZ;1;A;23;5;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2000;9;40;012;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;5;5;5;2;5;1;0;0;3;0;0;7;3;4;0;4;3.48482413118464;2;M;05;9;11;1;ZZ;1;A;22;5;25;Z;Z;770311;3;2;2;Z
77288;ZZZZZ;772880502;316;2010;9;25;005;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;1;1;Z;1;1;6;0;2;2;2;2;2;0;0;0;1;0;2;4;3;1;1;2;1.06881102720373;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2009;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;1;1;2;3;3;4;0;0;0;0;0;4;6;2;4;2;1;3.48482413118464;1;M;05;2;11;2;ZZ;1;A;22;5;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;2009;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;2;2;1;1;2;4;4;2;4;0;0;0;0;0;2;6;4;2;2;4;3.48482413118464;1;M;05;Z;11;2;ZZ;1;B;22;5;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;316;2010;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1.06881102720373;1;M;01;9;11;2;ZZ;1;B;22;2;25;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;1;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.48479709587813;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;316;2010;9;65;005;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1.06881102720373;1;M;02;0;11;2;ZZ;2;B;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;315;2010;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;1;0;3;4;4;2;4;0;0;0;1;0;1;6;3;3;1;4;1.06881102720373;1;M;04;Z;11;1;ZZ;1;A;22;5;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2004;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;2;1;6;2;3;3;3;4;5;0;0;0;0;0;2;7;2;5;2;5;3.48482413118464;1;M;06;Z;11;2;ZZ;1;A;22;6;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;316;2010;9;55;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1.06881102720373;1;M;03;0;11;2;ZZ;1;B;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;1988;7;55;024;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.48482413118464;1;M;05;Z;11;2;ZZ;1;A;22;5;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;212;2009;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;15;2;1;3;2;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;1;3.48482413118464;1;M;03;Z;11;2;ZZ;1;B;22;3;11;2;5;770311;3;2;0;Z
77288;ZZZZZ;772880502;316;2010;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;1;1;4;5;6;4;6;0;0;0;1;0;5;10;4;6;3;5;1.06881102720373;1;M;06;Z;11;2;ZZ;1;A;22;6;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880502;311;2014;9;55;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;ZZ;1;2;Z;Z;2;4;2;0;0;2;2;2;0;2;0;0;0;1;4;2;2;1;2;4.41161367280928;1;M;05;9;11;2;ZZ;1;A;10;5;21;Z;Z;770311;1;1;2;Z
77288;ZZZZZ;772880502;212;2005;9;80;009;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;1;1;0;1;1;2;1;1;1;0;3.20822039102130;1;M;03;0;11;2;ZZ;2;B;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880502;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;1;Z;Z;YY;Z;Z;Z;YY;1;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;4.11884010382008;Y;M;03;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880502;212;2012;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;1;2;3;0;1;1;1;1;1;1;0;0;1;0;1;2;0;2;1;0;3.20822039102130;1;M;03;Z;11;2;ZZ;2;B;22;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880502;212;2010;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;1;1;Z;3;2;1;0;2;2;2;2;2;1;0;0;2;0;2;4;2;2;2;1;4.11887205807785;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;4;770311;3;2;1;Z
