COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP18M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880201;B12  ;2003;9;55;017;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1.07698387331878;1;M;01;0;11;2;ZZ;1;4;22;3;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;1992;8;65;026;04;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;02;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;4.10040779848815;1;M;02;9;11;2;ZZ;2;4;22;2;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;1996;8;20;022;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;15;2;1;3;2;2;2;1;0;0;0;3;2;0;0;0;0;0;1;3;2;1;1;2;4.10040779848815;2;M;03;Z;11;2;ZZ;2;1;22;2;11;1;6;770301;3;2;0;Z
77288;ZZZZZ;772880201;B12  ;2018;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;16;2;1;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.07698387331878;1;M;01;Z;11;2;ZZ;1;1;22;2;11;1;6;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;2012;9;20;004;01;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;15;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;3.45610890758124;1;M;01;Z;11;2;ZZ;1;6;22;2;11;2;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;C100 ;2019;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;16;2;1;Z;3;1;6;0;2;2;2;2;2;2;0;0;2;0;1;4;2;2;1;0;4.56575629241239;2;M;03;Z;11;2;ZZ;1;1;22;4;11;1;5;770301;2;2;1;Z
77288;ZZZZZ;772880201;B11  ;2009;9;40;010;03;2;Z;Z;H;1;Z;4;Z;Z;6;Z;Z;12;Z;Z;Z;16;2;1;Z;1;1;6;0;2;2;2;2;2;2;0;0;2;0;1;4;2;2;1;1;3.93354944229532;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;3;770301;2;2;1;Z
77288;ZZZZZ;772880201;B11  ;2008;9;55;012;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;16;2;1;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.56575629241239;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;6;770301;3;2;0;Z
77288;ZZZZZ;772880201;B12  ;1976;6;25;040;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;1;1;1;4;1;0;2;2;1;0;2;5;2;3;1;1;3.45610890758124;1;M;04;2;11;2;ZZ;2;3;22;4;12;Z;Z;770301;3;2;2;Z
77288;ZZZZZ;772880201;B12  ;1982;7;25;034;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;1;Z;2;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;3.45610890758124;1;M;02;Z;11;2;ZZ;1;1;22;3;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;B11  ;1986;7;25;033;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;6;1;3;5;5;2;5;1;0;0;1;0;1;7;6;1;1;5;3.93354944229532;1;M;05;Z;11;2;ZZ;1;6;22;5;11;1;5;770301;2;2;1;Z
77288;ZZZZZ;772880201;B11  ;2014;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;15;2;1;Z;1;1;6;2;1;2;3;2;3;0;0;0;0;0;1;5;4;1;1;3;3.56338908227187;1;M;04;Z;11;2;ZZ;2;1;22;5;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880201;C111 ;2017;9;20;001;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;17;Z;Z;Z;ZZ;1;1;Z;Z;2;1;1;0;1;1;4;4;0;0;0;0;0;2;5;2;3;0;2;4.10040779848815;1;M;03;1;11;2;ZZ;2;6;22;2;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;B12  ;1988;7;55;032;05;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1.07698387331878;1;M;03;0;11;2;ZZ;2;4;22;7;25;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;B12  ;2017;9;65;003;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;16;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;1.07698387331878;1;M;01;9;11;2;ZZ;1;1;22;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;C111 ;2011;9;55;007;02;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;1;0;0;0;4;2;0;0;0;0;0;3;4;0;4;1;2;4.10040779848815;1;M;04;2;11;2;ZZ;2;4;22;2;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;B12  ;2006;9;25;014;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;1;0;2;2;2;2;2;1;0;0;1;0;1;4;1;3;1;2;1.07698387331878;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;6;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;2013;9;65;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1.07698387331878;1;M;01;0;11;2;ZZ;1;1;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880201;C112 ;2012;9;65;006;02;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;4.10040779848815;1;M;02;0;11;2;ZZ;2;5;22;4;21;Z;Z;770301;2;3;0;Z
77288;ZZZZZ;772880201;B12  ;1997;8;55;023;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;1;Z;1;2;1;0;0;0;0;3;0;0;1;0;0;0;2;3;1;2;2;1;4.56575629241239;1;M;06;Z;11;2;ZZ;2;1;22;4;11;1;2;770301;3;2;2;Z
77288;ZZZZZ;772880201;B11  ;2010;9;55;007;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.56338908227187;1;M;02;9;11;2;ZZ;2;5;22;3;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;B12  ;2002;9;55;018;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;3;0;0;1;0;0;0;2;3;0;3;0;0;4.56575629241239;1;M;04;1;11;2;ZZ;2;5;22;4;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;1995;8;65;025;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.56575629241239;1;M;03;9;11;2;ZZ;2;5;22;4;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;2016;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;2;1;6;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;3.56338908227187;2;M;02;Z;11;2;ZZ;2;5;22;3;11;2;6;770301;3;2;0;Z
77288;ZZZZZ;772880201;B11  ;2010;9;40;009;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;3;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.93354944229532;1;M;03;Z;11;2;ZZ;2;1;22;3;11;1;6;770301;3;2;0;Z
77288;ZZZZZ;772880202;B11  ;2013;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;2;0;1;1;1;2;2;1;0;0;1;0;2;3;1;2;2;0;2.9217946594221;1;M;03;Z;11;2;ZZ;1;3;10;3;11;1;6;770301;3;2;2;Z
77288;ZZZZZ;772880202;B12  ;2018;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;1;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.00000979210019;1;M;04;Z;11;2;ZZ;1;6;30;4;11;1;1;770301;4;2;1;Z
77288;ZZZZZ;772880202;B11  ;2018;9;20;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;2;2;2;1;3;2;0;0;2;0;1;3;1;2;0;0;3.22530700064439;1;M;03;1;11;2;ZZ;2;6;22;3;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880202;B11  ;1991;8;65;028;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.22530700064439;1;M;03;0;11;2;ZZ;2;4;22;3;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880202;B11  ;2018;9;20;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;2;Z;2;2;2;0;1;1;1;1;2;1;0;0;1;0;1;2;0;2;1;0;3.74368390411305;1;M;02;Z;11;2;ZZ;2;6;21;3;11;2;5;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2015;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;3;1;6;0;1;1;1;3;1;1;0;0;1;0;3;4;3;1;3;0;3.22530700064439;1;M;03;Z;11;2;ZZ;1;3;21;3;11;1;6;770301;3;2;0;Z
77288;ZZZZZ;772880202;B12  ;2018;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;1;2;3;1;1;3;3;2;3;1;0;0;1;0;2;5;2;3;2;3;1.00000979210019;1;M;05;Z;11;2;ZZ;1;1;30;5;11;1;1;770301;4;2;2;Z
77288;ZZZZZ;772880202;B12  ;2006;9;40;011;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;16;2;2;Z;1;2;1;1;0;0;1;1;1;0;0;0;0;0;1;2;0;2;1;1;2.9217946594221;1;M;03;Z;11;2;ZZ;2;2;10;4;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880202;C106 ;2018;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0.883071047447989;1;M;02;9;11;1;ZZ;2;1;30;3;24;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880202;B12  ;2015;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;16;2;2;Z;1;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;2.83383046740266;4;M;03;Z;11;2;ZZ;1;3;21;3;11;1;5;770301;3;2;2;Z
77288;ZZZZZ;772880202;B11  ;1996;8;65;020;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;3;0;0;2;2;0;0;1;3;2;1;0;0;2.83383046740266;1;M;08;0;11;2;ZZ;1;1;10;7;21;Z;Z;770301;2;1;0;Z
77288;ZZZZZ;772880202;B11  ;1990;8;40;026;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;2.83383046740266;1;M;04;Z;11;2;ZZ;2;1;10;4;11;1;5;770301;3;2;2;Z
77288;ZZZZZ;772880202;C112 ;2012;9;25;006;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;3;4;4;2;4;2;0;0;2;0;0;6;2;4;0;3;3.36212221861473;1;M;05;0;11;0;ZZ;1;1;21;4;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880202;B12  ;2016;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;2;Z;1;2;3;0;1;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;1.00000979210019;1;M;04;Z;11;2;ZZ;1;1;30;5;11;1;1;770301;4;2;1;Z
77288;ZZZZZ;772880202;B11  ;2013;9;25;006;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;2;2;2;2;2;1;0;0;1;0;2;4;2;2;1;1;3.22530700064439;1;M;04;1;11;2;ZZ;2;3;22;3;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880202;A12  ;2011;9;25;008;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;1;Z;3;1;6;0;3;3;3;2;3;2;0;0;2;0;2;5;2;3;2;2;3.22530700064439;1;M;03;Z;11;2;ZZ;2;3;22;3;11;1;6;770301;3;2;2;Z
77288;ZZZZZ;772880202;B12  ;2014;9;25;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;3;3;3;2;3;0;0;0;2;0;2;5;3;2;0;3;3.22530700064439;1;M;04;1;11;2;ZZ;1;1;21;4;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880202;C111 ;2011;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;2;Z;1;1;6;2;0;0;1;3;2;0;0;0;0;0;2;4;1;3;2;2;0.883071047447989;1;M;04;Z;11;2;ZZ;2;1;10;5;11;2;5;770301;1;1;2;Z
77288;ZZZZZ;772880202;B11  ;2010;9;40;006;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;1;2;Z;1;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;1;0;2.83383046740266;1;M;02;Z;11;2;ZZ;1;1;21;3;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2011;9;25;009;02;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;02;Z;Z;Z;16;1;2;Z;2;1;6;0;2;2;2;2;2;0;0;0;0;0;1;4;3;1;1;2;3.74368390411305;1;M;03;Z;11;2;ZZ;1;1;10;4;11;1;5;770301;3;2;2;Z
77288;ZZZZZ;772880202;B11  ;2014;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;2.83383046740266;1;M;03;9;11;2;ZZ;1;6;22;3;25;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880202;B11  ;1982;7;80;034;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.83383046740266;1;M;03;0;11;2;ZZ;2;4;22;4;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880202;B11  ;2019;9;00;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;2;1;Z;2;4;1;2;3;3;0;3;1;0;0;1;0;0;3;1;2;0;2;3.74368390411305;2;M;04;0;11;2;ZZ;1;6;21;3;22;Z;Z;770301;2;1;1;Z
77288;ZZZZZ;772880202;B11  ;2017;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;2;2;Z;3;1;6;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;3.36212221861473;4;M;03;Z;11;2;ZZ;1;6;21;3;11;1;6;770301;1;2;3;Z
77288;ZZZZZ;772880202;B11  ;1975;6;65;045;06;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.74368390411305;1;M;04;0;11;2;ZZ;1;1;10;4;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2000;9;55;019;03;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;3;0;0;0;0;0;0;3;3;2;1;2;0;3.22530700064439;1;M;04;Z;11;2;ZZ;1;1;10;5;11;1;5;770301;1;1;1;Z
77288;ZZZZZ;772880202;B12  ;1996;8;55;022;04;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;01;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.36212221861473;1;M;02;Z;11;1;ZZ;2;6;10;3;11;1;6;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2003;9;25;013;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;15;1;1;Z;3;1;6;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;2.83383046740266;1;M;03;Z;11;2;ZZ;2;4;22;4;11;1;6;770301;2;2;0;Z
77288;ZZZZZ;772880202;B12  ;2016;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.00000979210019;1;M;04;Z;11;2;ZZ;1;6;30;4;11;1;2;770301;4;2;1;Z
77288;ZZZZZ;772880202;B12  ;2011;9;65;009;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;2;2;Z;Z;2;4;0;0;0;0;2;0;0;1;1;0;0;0;2;1;1;0;0;1.00000979210019;1;M;04;0;11;2;ZZ;2;1;30;4;24;Z;Z;770301;4;3;1;Z
77288;ZZZZZ;772880202;B12  ;2016;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;2;Z;1;2;3;1;3;4;4;2;4;0;0;0;0;0;2;6;2;4;2;4;1.00000979210019;1;M;05;Z;11;2;ZZ;2;1;30;4;11;1;1;770301;4;2;1;Z
77288;ZZZZZ;772880202;B11  ;2004;9;25;014;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;1;4;2;1;6;0;2;3;3;2;3;0;0;0;1;0;1;5;2;3;1;4;3.36212221861473;1;M;04;Z;11;2;ZZ;2;3;22;3;11;2;5;770301;3;2;1;Z
77288;ZZZZZ;772880202;B12  ;2018;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;1;2;4;0;1;1;1;2;1;0;0;0;1;0;2;3;1;2;2;1;1.00000979210019;1;M;04;Z;11;2;ZZ;2;2;30;4;11;1;1;770301;4;2;2;Z
77288;ZZZZZ;772880202;B11  ;2018;9;55;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;01;Z;Z;Z;16;1;2;Z;2;1;6;0;0;0;0;4;0;0;0;0;0;0;4;4;2;2;4;0;3.74368390411305;1;M;04;Z;11;2;ZZ;1;1;21;4;11;1;5;770301;4;2;2;Z
77288;ZZZZZ;772880202;C115 ;2015;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;16;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.883071047447989;1;M;02;Z;11;2;ZZ;1;6;21;3;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2013;9;25;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;2;0;2;2;2;2;2;1;0;0;2;0;2;4;2;2;2;1;3.36212221861473;1;M;04;Z;11;2;ZZ;1;1;10;4;11;1;5;770301;2;2;2;Z
77288;ZZZZZ;772880202;B11  ;1985;7;55;034;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.22530700064439;1;M;03;Z;11;2;ZZ;1;5;22;2;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2005;9;40;011;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;2;1;0;0;1;4;1;0;2;2;0;2;2;5;3;2;2;1;2.83383046740266;3;M;03;Z;11;2;ZZ;2;1;10;4;11;1;5;770301;2;1;1;Z
77288;ZZZZZ;772880202;B12  ;2018;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;1;2;3;0;2;2;2;2;2;2;0;0;2;0;2;4;2;2;2;0;1.00000979210019;1;M;05;Z;11;2;ZZ;1;2;30;4;11;1;1;770301;4;2;2;Z
77288;ZZZZZ;772880202;B12  ;2018;9;40;002;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;1;2;3;0;1;1;1;2;1;0;0;0;0;0;2;3;2;1;2;1;1.00000979210019;1;M;06;Z;11;2;ZZ;1;1;30;6;11;1;1;770301;4;1;1;Z
77288;ZZZZZ;772880202;C100 ;2011;9;40;007;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;15;1;2;Z;1;1;6;2;1;2;3;2;3;0;0;0;0;0;2;5;3;2;2;3;3.36212221861473;1;M;07;Z;11;2;ZZ;2;1;21;6;11;2;2;770301;3;2;1;Z
77288;ZZZZZ;772880202;B12  ;2009;9;40;011;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;16;1;2;Z;2;1;6;0;0;0;0;3;1;0;0;0;0;0;3;3;2;1;2;0;3.74368390411305;1;M;04;Z;11;2;ZZ;2;1;21;4;11;1;5;770301;3;2;2;Z
77288;ZZZZZ;772880202;B12  ;2014;9;25;006;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;1;2;2;0;2;2;2;2;2;1;0;0;1;0;2;4;3;1;2;1;1.00000979210019;1;M;04;Z;11;2;ZZ;2;2;30;4;11;1;1;770301;4;2;1;Z
77288;ZZZZZ;772880202;A12  ;2015;9;55;004;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.22530700064439;1;M;02;0;11;2;ZZ;2;6;21;2;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880202;C100 ;2006;9;40;012;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;1;2;2;0;0;0;0;0;3;3;2;1;3;2;3.36212221861473;1;M;06;Z;11;2;ZZ;2;6;10;6;11;1;6;770301;2;1;2;Z
77288;ZZZZZ;772880202;B12  ;2016;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;16;2;2;Z;1;2;3;0;2;2;2;2;2;1;0;0;2;0;2;4;3;1;2;2;1.00000979210019;1;M;05;Z;11;2;ZZ;1;2;30;5;11;1;2;770301;4;2;2;Z
77288;ZZZZZ;772880202;B11  ;2009;9;25;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;1;2;2;1;2;0;0;0;0;0;1;3;2;1;0;2;3.36212221861473;1;M;03;1;11;2;ZZ;2;6;22;3;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880202;B12  ;2019;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.00000979210019;5;M;06;Z;11;2;ZZ;1;1;30;5;11;1;2;770301;4;1;2;Z
77288;ZZZZZ;772880202;B12  ;2018;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;1;2;3;0;2;2;2;2;2;2;0;0;2;0;2;4;2;2;2;0;1.00000979210019;1;M;05;Z;11;2;ZZ;1;2;30;4;11;1;1;770301;4;2;2;Z
77288;ZZZZZ;772880202;B12  ;2019;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;2;Z;1;2;3;0;2;2;2;2;2;0;0;0;0;0;2;4;3;1;2;2;1.00000979210019;1;M;04;Z;11;2;ZZ;2;1;30;5;11;1;1;770301;4;2;1;Z
77288;ZZZZZ;772880202;A12  ;1970;6;40;049;06;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;16;1;2;Z;3;1;6;0;0;0;0;2;1;0;0;0;0;0;2;2;0;2;2;0;3.22530700064439;1;M;03;Z;11;2;ZZ;2;1;21;4;11;1;6;770301;3;2;1;Z
77288;ZZZZZ;772880202;B11  ;2001;9;65;015;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;2.83383046740266;1;M;03;0;11;2;ZZ;2;5;21;4;21;Z;Z;770301;3;2;1;Z
