COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880603;C108;2010;9;25;006;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.6140935852986098;1;M;02;Z;11;2;ZZ;1;6;21;3;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;1992;8;55;024;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;2;1;0;0;1;2;1;1;1;0;1.9707489716969078;1;M;03;Z;11;2;ZZ;1;1;10;5;11;1;5;770321;1;1;2;Z
77288;ZZZZZ;772880603;C107;2012;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;3;0;2;2;2;2;2;2;0;0;2;0;2;4;2;2;2;0;1.9707489716969078;1;M;03;Z;11;2;ZZ;1;1;21;4;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;C116;2017;9;25;002;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;4;3;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;1;0.8912804780566458;1;M;03;Z;11;2;ZZ;1;3;21;3;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;A11;2018;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;19;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.255290923330934;1;M;03;Z;11;2;ZZ;1;1;10;5;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880603;B12;2017;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;16;1;2;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.8912804780566458;1;M;01;Z;11;2;ZZ;1;6;21;1;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;B11;2007;9;65;015;03;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;02;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0.8912804780566458;1;M;01;9;11;2;ZZ;1;5;21;1;21;Z;Z;770321;2;2;1;Z
77288;ZZZZZ;772880603;B12;2019;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;15;1;2;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.8912804780566458;1;M;01;Z;11;2;ZZ;2;6;23;1;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880603;C100;2019;9;55;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0.8912804780566458;1;M;01;9;11;2;ZZ;1;5;21;1;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880603;C116;2016;9;40;003;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0.8912804780566458;1;M;03;2;11;2;ZZ;1;6;21;4;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880603;A12;2011;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;3;2;2;0;0;1;1;2;1;0;0;0;0;0;2;3;2;1;2;1;3.778486894563684;1;M;03;Z;11;2;ZZ;1;1;10;5;11;1;6;770321;1;1;1;Z
77288;ZZZZZ;772880603;B12;2016;9;65;006;02;1;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;16;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0.8912804780566458;1;M;01;0;11;2;ZZ;2;6;10;1;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880603;A11;1986;7;65;036;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;22;1;2;Z;1;1;6;0;0;0;0;2;0;0;2;2;0;0;1;2;1;1;1;0;3.7294633074284427;1;M;08;Z;11;2;ZZ;1;1;10;7;11;1;5;770321;1;1;2;Z
77288;ZZZZZ;772880603;B11;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.1474619371498145;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;C108;2014;9;40;002;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.6140935852986098;1;M;02;Z;11;2;ZZ;1;6;21;3;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;C107;2007;9;25;009;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;15;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.9707489716969078;1;M;02;Z;11;2;ZZ;1;6;10;3;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;C100;1995;8;65;025;04;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;3.778486894563684;1;M;02;0;11;2;ZZ;1;5;21;4;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880603;C115;2020;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;3;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.7294633074284427;1;M;02;Z;11;2;ZZ;1;6;23;3;11;1;6;770321;2;2;0;Z
77288;ZZZZZ;772880603;C108;2009;9;25;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;2;2;2;2;2;1;0;0;1;0;2;4;2;2;2;2;1.9707489716969078;1;M;04;Z;11;2;ZZ;1;1;10;4;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;1996;8;65;026;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.7294633074284427;1;M;04;0;11;2;ZZ;2;4;10;5;21;Z;Z;770321;2;1;1;Z
77288;ZZZZZ;772880603;B11;2012;9;40;008;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;3.778486894563684;1;M;02;0;11;2;ZZ;1;6;21;2;25;Z;Z;770321;3;2;2;Z
77288;ZZZZZ;772880603;C100;2020;9;25;000;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.778486894563684;4;M;02;Z;11;2;ZZ;1;1;10;3;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880603;B12;2014;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;0.8912804780566458;1;M;01;Z;11;2;ZZ;2;3;10;2;11;1;5;770321;3;2;2;Z
77288;ZZZZZ;772880603;B12;1992;8;55;030;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.7294633074284427;1;M;02;Z;11;2;ZZ;2;6;10;3;11;2;2;770321;3;2;1;Z
77288;ZZZZZ;772880603;B11;2022;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;15;1;2;Z;2;2;3;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;1;0;3.1474383313176078;5;M;03;Z;11;2;ZZ;1;1;21;4;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;2007;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;1;2;1;0;1;1;1;2;1;0;0;0;0;0;2;3;2;1;2;1;2.927672453388254;1;M;04;Z;11;2;ZZ;1;1;10;7;11;1;5;770321;2;1;2;Z
77288;ZZZZZ;772880603;C118;2020;9;40;000;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;17;Z;Z;Z;21;1;2;Z;1;2;4;0;1;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;3.778486894563684;2;M;04;Z;11;2;ZZ;1;3;21;4;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;2010;9;40;010;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;2;2;2;2;2;0;0;0;1;0;2;4;1;3;0;2;3.778486894563684;1;M;03;1;11;2;ZZ;1;1;10;3;12;Z;Z;770321;1;1;2;Z
77288;ZZZZZ;772880603;C100;2016;9;25;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;03;Z;Z;Z;ZZ;1;2;Z;Z;1;6;1;1;2;3;2;3;0;0;0;0;0;2;5;3;2;0;3;3.13873255227696;3;M;04;2;11;2;ZZ;2;1;21;5;12;Z;Z;770321;1;2;2;Z
77288;ZZZZZ;772880603;C100;2013;9;40;003;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;22;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.6140935852986098;1;M;03;Z;11;2;ZZ;1;5;21;3;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;0000;0;YY;999;99;Y;Z;Z;H;3;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.255315338059113;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;1;X;Z
77288;ZZZZZ;772880603;C116;2016;9;40;006;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0.8912804780566458;1;M;03;2;11;2;ZZ;2;6;22;4;12;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880603;B11;2013;9;15;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;3;Z;2;1;1;1;1;2;0;2;0;0;0;1;0;0;2;0;2;0;2;3.778486894563684;1;M;04;0;11;2;ZZ;2;6;10;4;22;Z;Z;770321;1;1;0;Z
77288;ZZZZZ;772880603;B11;1990;8;65;030;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;3.778486894563684;1;M;06;0;11;2;ZZ;1;5;10;5;21;Z;Z;770321;1;1;2;Z
77288;ZZZZZ;772880603;C116;2016;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.8912804780566458;1;M;01;Z;11;2;ZZ;2;6;21;2;11;1;6;770321;1;2;0;Z
77288;ZZZZZ;772880603;B12;0000;0;YY;999;99;Y;Z;Z;H;2;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.8912871626728953;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;B11;2020;9;55;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;3.1474383313176078;1;M;03;9;11;2;ZZ;1;6;21;4;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880603;B11;2015;9;25;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.7294633074284427;1;M;01;1;11;2;ZZ;1;6;10;3;12;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880603;C100;2014;9;25;006;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;1;Z;2;2;4;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;1;1;3.778486894563684;1;M;02;Z;11;2;ZZ;1;2;22;3;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.255315338059113;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;B12;0000;0;YY;999;99;Y;Z;Z;H;2;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.7294912784562397;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;C117;2022;9;20;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0.8912804780566458;5;M;02;Z;11;2;ZZ;1;6;21;3;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;2020;9;55;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.7294633074284427;1;M;02;Z;11;2;ZZ;2;5;10;3;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;2019;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0.8912804780566458;1;M;01;9;11;2;ZZ;1;6;23;1;25;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880603;A11;1956;4;65;064;08;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;3.778486894563684;1;M;07;0;11;2;ZZ;1;1;10;7;21;Z;Z;770321;1;1;1;Z
77288;ZZZZZ;772880603;B12;2015;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.2589681989543289;4;M;02;Z;11;2;ZZ;1;1;21;2;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880603;B12;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.8912871626728953;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;C100;2015;9;25;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.6140935852986098;3;M;03;Z;11;2;ZZ;1;3;21;4;11;1;5;770321;3;2;3;Z
77288;ZZZZZ;772880603;C109;2012;9;25;004;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.6140935852986098;1;M;02;Z;11;2;ZZ;2;6;21;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;2015;9;80;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.8375106066660187;1;M;02;0;11;2;ZZ;2;4;10;2;21;Z;Z;770321;3;1;0;Z
77288;ZZZZZ;772880603;B11;0000;0;YY;999;99;Y;Z;Z;H;2;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.8912871626728953;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;B12;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.7785152332690815;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;A12;1984;7;55;035;05;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;13;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;3.255290923330934;1;M;02;Z;11;1;ZZ;1;6;10;1;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.7294912784562397;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;C107;2007;9;40;009;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.9707489716969078;1;M;04;Z;11;2;ZZ;1;6;10;4;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;2013;9;55;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;1;2;Z;3;1;6;1;1;2;2;2;3;0;0;0;1;0;1;4;2;2;1;3;3.778486894563684;1;M;03;Z;11;1;ZZ;1;5;21;3;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;C100;2021;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;15;1;2;Z;3;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.7294633074284427;1;M;02;Z;11;2;ZZ;2;1;10;2;11;2;5;770321;2;2;0;Z
77288;ZZZZZ;772880603;B12;2017;9;20;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;15;2;2;3;3;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;0.8912804780566458;1;M;01;Z;11;2;ZZ;2;6;21;1;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880603;A12;1999;8;65;024;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.1474383313176078;1;M;04;0;11;2;ZZ;1;1;10;6;21;Z;Z;770321;2;1;2;Z
77288;ZZZZZ;772880603;C100;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.7785152332690815;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;A12;2017;9;25;006;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;3;2;6;0;2;2;2;2;2;0;0;0;2;0;1;4;3;1;1;2;3.1474383313176078;1;M;02;Z;11;2;ZZ;1;1;21;2;11;1;5;770321;1;1;1;Z
77288;ZZZZZ;772880603;C116;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.8912871626728953;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;B11;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.1474619371498145;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;C100;2000;9;40;023;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;4;2;0;0;0;0;0;4;4;1;3;4;0;3.1474383313176078;1;M;06;Z;11;2;ZZ;1;1;10;7;11;1;6;770321;1;1;3;Z
77288;ZZZZZ;772880603;B12;2013;9;80;009;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;4;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.7294633074284427;1;M;04;0;11;2;ZZ;2;4;21;5;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;2020;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.7294633074284427;1;M;02;Z;11;2;ZZ;1;3;10;2;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;A12;2016;9;40;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;2;0;2;2;2;2;3;0;0;0;0;0;2;5;3;2;2;3;3.255290923330934;1;M;05;Z;11;2;ZZ;1;1;10;7;11;1;6;770321;1;1;1;Z
77288;ZZZZZ;772880603;B12;0000;0;YY;999;99;Y;Z;Z;H;2;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.8912871626728953;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880603;C117;2021;9;40;002;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;3;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0.8912804780566458;1;M;03;Z;11;2;ZZ;1;6;21;3;11;1;6;770321;3;2;1;Z
77288;ZZZZZ;772880603;C116;2019;9;40;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;3;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;1;2;1;1;0.8912804780566458;1;M;03;Z;11;2;ZZ;1;1;21;3;11;1;6;770321;1;2;0;Z
77288;ZZZZZ;772880603;A11;2020;9;25;002;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;15;1;2;Z;2;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;0;2;2;0;3.7294633074284427;1;M;03;Z;11;2;ZZ;2;2;10;5;11;1;5;770321;1;1;1;Z
77288;ZZZZZ;772880603;C100;2020;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;21;1;2;Z;1;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.8912804780566458;1;M;01;Z;11;2;ZZ;1;6;21;1;11;1;1;770321;3;2;1;Z
77288;ZZZZZ;772880603;B12;2010;9;40;012;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.8912804780566458;1;M;02;Z;11;2;ZZ;1;6;10;3;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880603;C100;2019;9;25;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;03;Z;Z;Z;12;2;2;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.778486894563684;4;M;01;Z;11;2;ZZ;1;6;21;1;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880603;A11;2016;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;1;1;1;2;2;1;0;0;1;0;2;3;1;2;2;1;3.255290923330934;1;M;03;Z;11;2;ZZ;2;6;10;2;11;1;6;770321;3;2;1;Z
