COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM_15;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880501;B11;2000;9;40;016;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.65204836446384;2;M;04;Z;11;2;ZZ;1;B;22;2;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2016;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;3;3;3;1;3;1;0;0;2;0;1;4;2;2;0;2;0.82642457056943;3;M;02;1;11;2;ZZ;2;B;21;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2016;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;2;2;2;1;2;2;0;0;2;0;1;3;1;2;0;0;0.82642457056943;3;M;02;2;11;2;ZZ;2;B;21;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2016;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;14;2;2;2;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0.82642457056943;5;M;01;Z;11;2;ZZ;1;B;21;1;11;2;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2015;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;2.73436990566399;1;M;02;Z;11;1;ZZ;1;A;21;3;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2016;9;40;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;1;1;1;1;1;1;0;0;1;0;1;2;1;1;0;0;0.82642457056943;5;M;02;2;11;2;ZZ;2;B;21;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2015;9;20;002;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;2;2;2;2;3;1;0;0;1;0;1;4;2;2;0;1;0.82642457056943;1;M;02;1;11;2;ZZ;2;B;21;3;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2016;9;55;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;2;2;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.82642457056943;4;M;01;Z;11;2;ZZ;1;A;21;1;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2000;9;40;016;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;2;1;Z;2;1;6;0;3;3;3;2;3;1;0;0;1;0;2;5;3;2;1;2;2.65204836446384;1;M;04;Z;11;2;ZZ;1;A;23;4;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880501;B12;2011;9;40;006;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;2;1;1;3;2;3;0;0;0;0;0;2;5;4;1;1;3;2.73436990566399;1;M;03;2;11;2;ZZ;2;B;22;3;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;2013;9;40;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;1;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.48065569259559;2;M;02;Z;11;2;ZZ;1;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1975;6;65;043;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.14645171388009;1;M;03;9;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2014;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;3;3;3;2;4;1;0;0;2;0;2;5;2;3;0;3;2.65204836446384;1;M;04;2;11;2;ZZ;2;B;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;1985;7;80;032;05;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.73436990566399;1;M;03;0;11;2;ZZ;2;B;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;1992;8;65;022;04;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;4;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;2.48065569259559;1;M;03;9;11;2;ZZ;1;B;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2007;9;25;010;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;2.73436990566399;1;M;02;Z;11;2;ZZ;2;B;22;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;2004;9;40;010;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;2;1;Z;3;2;6;0;2;3;3;2;3;0;0;0;1;0;2;5;1;4;2;4;2.48065569259559;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880501;B12;1989;7;40;028;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.73436990566399;1;M;02;Z;11;2;ZZ;1;B;22;3;11;1;2;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;1995;8;40;022;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;12;2;1;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.73436990566399;1;M;02;Z;11;2;ZZ;1;B;22;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;1984;7;80;033;05;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.73436990566399;1;M;02;9;11;2;ZZ;2;B;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;1984;7;65;032;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;0;0;2;2;0;1;1;3;2;1;0;0;2.65204836446384;1;M;04;9;11;1;ZZ;2;A;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;1977;6;65;040;06;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;2.73436990566399;1;M;05;0;11;2;ZZ;1;A;22;6;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2013;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;16;2;1;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;2.73436990566399;1;M;02;Z;11;1;ZZ;2;B;22;3;11;1;5;770311;1;2;0;Z
77288;ZZZZZ;772880501;B11;1970;6;65;044;06;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;0;0;0;2;0;0;2;1;0;0;0;2;1;1;0;0;2.48065569259559;1;M;03;0;11;2;ZZ;1;A;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;2013;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;1;6;2;0;1;2;3;3;0;0;0;0;0;2;5;3;2;2;2;2.73436990566399;1;M;04;Z;11;2;ZZ;2;A;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;2013;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;2.48065569259559;2;M;03;1;11;2;ZZ;2;B;22;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2006;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;2;2;2;1;2;1;0;0;1;0;1;3;1;2;0;2;2.48065569259559;1;M;03;2;11;2;ZZ;2;B;22;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;1997;8;55;021;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.14645171388009;1;M;03;9;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2017;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;2;2;4;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;3.14645171388009;2;M;03;Z;11;2;ZZ;1;A;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2016;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;1;1;Z;1;1;6;0;0;0;0;3;0;0;0;0;0;0;3;3;2;1;1;0;3.14645171388009;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2000;9;40;017;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;2;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.82642457056943;1;M;01;Z;11;2;ZZ;1;A;21;1;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2010;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.82642457056943;1;M;01;Z;11;1;ZZ;1;A;21;1;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2002;9;40;012;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;15;2;1;Z;1;1;6;0;0;0;0;2;0;0;1;1;0;1;1;2;1;1;1;0;2.48065569259559;1;M;03;Z;11;2;ZZ;2;A;22;3;11;2;2;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2014;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;15;2;1;Z;1;2;2;0;2;2;2;1;2;0;0;0;0;0;1;3;1;2;1;2;3.14645171388009;1;M;04;Z;11;2;ZZ;2;B;22;4;11;2;2;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2008;9;25;006;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;3;3;3;2;3;2;0;0;3;0;0;5;4;1;0;1;2.48065569259559;1;M;03;0;11;2;ZZ;1;A;22;3;25;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2012;9;80;004;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.65204836446384;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770311;2;2;1;Z
77288;ZZZZZ;772880501;B12;2009;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;2.73436990566399;3;M;04;2;11;2;ZZ;1;B;22;4;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1987;7;40;027;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;2;Z;1;2;3;0;0;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;2.48065569259559;1;M;03;Z;11;2;ZZ;2;B;21;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2014;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;2;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.82642457056943;1;M;02;Z;11;2;ZZ;1;B;10;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2000;9;40;017;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.82642457056943;1;M;01;Z;11;2;ZZ;1;B;21;1;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;1978;6;65;040;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.14645171388009;1;M;04;9;11;2;ZZ;2;B;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2000;9;40;017;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;2;1;Z;2;1;6;0;2;2;2;2;3;0;0;0;0;0;3;5;3;2;3;3;2.73436990566399;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2014;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0.82642457056943;1;M;01;1;11;2;ZZ;2;B;21;1;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;1996;8;55;021;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;1;0;0;0;0;0;0;3;2;1;0;0;2.73436990566399;1;M;05;9;11;2;ZZ;2;A;22;6;24;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1991;8;65;027;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.14645171388009;1;M;03;9;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2017;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;2;2;1;1;0;1;1;2;2;0;0;0;0;0;1;3;2;1;1;2;3.14645171388009;3;M;03;Z;11;2;ZZ;2;B;22;4;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880501;B11;2010;9;40;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;21;1;1;Z;2;1;6;0;4;4;4;2;4;1;0;0;2;0;1;6;1;5;1;4;2.73436990566399;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;4;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;1983;7;40;032;05;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.41114176619989;1;M;05;2;11;2;ZZ;1;B;22;5;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2008;9;55;010;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;2;1;6;2;1;3;4;2;4;0;0;0;0;0;2;6;4;2;1;4;3.14645171388009;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;1987;7;65;030;05;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;2.73436990566399;1;M;03;0;11;2;ZZ;1;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;2014;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;15;2;1;Z;2;2;3;0;3;3;3;2;3;1;0;0;1;0;2;5;2;3;2;3;2.65204836446384;1;M;04;Z;11;2;ZZ;2;B;22;4;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2002;9;15;015;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;ZZ;2;1;2;Z;2;6;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0.82642457056943;1;M;01;9;11;2;ZZ;1;B;22;1;22;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2017;9;40;000;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0.82642457056943;1;M;01;9;11;2;ZZ;2;B;23;1;25;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2009;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;21;2;1;Z;1;2;1;0;2;2;2;2;2;1;0;0;2;0;1;4;2;2;1;1;2.73436990566399;1;M;03;Z;11;1;ZZ;1;A;22;3;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880501;B11;1970;6;55;044;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;2.48065569259559;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1997;8;40;020;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;2;1;Z;2;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;2.73436990566399;1;M;02;Z;11;2;ZZ;1;A;22;3;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880501;B12;2000;9;25;017;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.73436990566399;1;M;03;Z;11;2;ZZ;1;B;22;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2014;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;D;Z;Z;Z;16;2;2;Z;3;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.82642457056943;1;M;02;Z;11;2;ZZ;2;B;10;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1969;5;40;047;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.65204836446384;1;M;04;Z;11;2;ZZ;1;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1995;8;40;019;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;3;0;0;0;1;1;1;0;0;0;0;0;1;2;0;2;1;0;2.48065569259559;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2017;9;40;000;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;15;2;2;Z;3;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.82642457056943;4;M;01;Z;11;2;ZZ;2;B;23;1;11;2;4;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;1982;7;55;035;05;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;2.73436990566399;1;M;05;2;11;2;ZZ;2;B;22;4;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2016;9;55;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;1;6;0;0;0;0;3;1;0;1;0;0;0;3;3;0;3;2;0;2.73436990566399;1;M;04;Z;11;2;ZZ;2;B;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880501;B11;1999;8;40;017;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;2;1;Z;3;2;3;0;0;0;0;3;1;0;0;0;0;0;3;3;1;2;3;0;2.65204836446384;1;M;04;Z;11;2;ZZ;1;B;22;4;11;1;4;770311;3;2;3;Z
77288;ZZZZZ;772880501;B11;2001;9;40;017;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;0;0;3.14645171388009;1;M;03;2;11;2;ZZ;1;B;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2016;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;16;2;2;Z;3;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;0.82642457056943;1;M;02;Z;11;2;ZZ;1;A;10;3;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2005;9;55;013;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.14645171388009;1;M;03;9;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2009;9;25;008;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;2;1;Z;3;2;3;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;2.73436990566399;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2002;9;80;015;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0.82642457056943;1;M;01;0;11;2;ZZ;1;B;21;1;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2014;9;25;003;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;2;Z;1;1;6;0;4;4;4;2;4;2;0;0;3;0;1;6;3;3;1;2;0.82642457056943;1;M;03;Z;11;2;ZZ;1;A;21;3;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;1982;7;55;032;05;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;2.48065569259559;1;M;03;0;11;2;ZZ;2;B;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B11;1983;7;65;032;05;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.41114176619989;1;M;05;0;11;2;ZZ;2;B;22;5;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880501;B12;2015;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;16;2;1;Z;1;1;6;0;3;3;3;2;3;2;0;0;2;0;1;5;2;3;1;1;2.73436990566399;1;M;04;Z;11;2;ZZ;1;A;22;4;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2016;9;20;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;2;2;Z;2;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0.82642457056943;3;M;01;Z;11;2;ZZ;1;B;21;1;11;2;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2015;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;2;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.82642457056943;1;M;02;Z;11;2;ZZ;2;B;10;3;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2003;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;1;6;1;0;1;1;1;1;0;0;0;0;0;1;2;1;1;0;1;2.65204836446384;1;M;04;1;11;2;ZZ;1;B;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2016;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;2;1;Z;3;1;6;0;0;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;2.73436990566399;1;M;02;Z;11;2;ZZ;1;A;22;3;11;1;4;770311;3;2;0;Z
77288;ZZZZZ;772880501;B12;2011;9;25;006;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;0.82642457056943;1;M;02;Z;11;2;ZZ;1;B;10;3;11;1;4;770311;1;2;2;Z
