COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880602;A12  ;1994;8;40;023;04;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;02;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.75843514456221;1;M;05;Z;11;2;ZZ;2;4;21;5;11;1;2;770321;1;1;1;Z
77288;ZZZZZ;772880602;A12  ;1996;8;55;021;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;22;2;2;Z;1;2;2;0;0;0;0;3;1;0;2;0;0;0;2;3;1;2;2;0;3.75843514456221;1;M;09;Z;11;2;ZZ;2;1;10;7;11;1;2;770321;1;1;2;Z
77288;ZZZZZ;772880602;B11  ;2000;9;80;017;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.75843514456221;1;M;02;2;11;2;ZZ;2;4;30;3;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2016;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;15;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.75843514456221;5;M;01;Z;11;2;ZZ;1;6;21;1;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2015;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;2;2;3;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;3.75843514456221;1;M;01;Z;11;2;ZZ;1;6;23;1;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2015;9;25;002;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;1;0;3.75843514456221;2;M;03;1;11;2;ZZ;1;3;21;3;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2016;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.75843514456221;5;M;02;Z;11;2;ZZ;2;6;21;3;11;2;6;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2016;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.75843514456221;1;M;03;Z;11;2;ZZ;1;6;10;3;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2010;9;25;007;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;2;Z;3;2;2;0;1;1;1;2;1;1;0;0;1;0;1;3;2;1;1;0;3.75843514456221;1;M;02;Z;11;2;ZZ;1;3;21;3;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880602;A12  ;1999;8;65;018;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;2;Z;Z;2;2;1;0;0;0;3;1;0;2;1;0;0;0;3;2;1;0;1;3.75843514456221;1;M;05;0;11;2;ZZ;1;1;10;6;21;Z;Z;770321;1;1;3;Z
77288;ZZZZZ;772880602;A12  ;1999;8;40;018;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;1;2;3;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;1;3.75843514456221;1;M;04;Z;11;2;ZZ;1;1;10;4;11;1;5;770321;1;1;2;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;ZZ;1;2;1;Z;2;3;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;5;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2015;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;1;6;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;9;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2015;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;03;Z;Z;Z;16;2;2;Z;2;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1.1359337827424;1;M;01;Z;11;2;ZZ;1;6;21;1;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;1;2;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1.1359337827424;1;M;01;Z;11;2;ZZ;2;6;21;1;11;1;6;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;B12  ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;3;M;01;9;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;15;2;2;1;1;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1.1359337827424;1;M;01;Z;11;2;ZZ;1;6;23;1;11;2;1;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2006;9;20;011;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;1;2;1;2;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1.1359337827424;1;M;01;Z;11;2;ZZ;2;6;23;1;11;2;5;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2014;9;15;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;2;Z;2;3;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;4;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2012;9;20;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;1;2;1;2;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1.1359337827424;1;M;01;Z;11;2;ZZ;1;6;23;1;11;2;5;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;9;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2013;9;20;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;ZZ;2;2;3;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;4;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;9;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;02;0;11;2;ZZ;1;6;23;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;A11  ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;23;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;3;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;B12  ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;23;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;15;2;2;1;2;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1.1359337827424;3;M;01;Z;11;2;ZZ;2;6;21;1;11;2;5;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;3;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;23;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;16;2;2;1;2;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1.1359337827424;1;M;01;Z;11;2;ZZ;2;6;21;1;11;2;5;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;B12  ;2016;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.1359337827424;1;M;01;Z;11;2;ZZ;1;6;21;1;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;2;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2014;9;15;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;ZZ;2;2;1;Z;1;6;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;9;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2017;9;25;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1.1359337827424;5;M;01;1;11;2;ZZ;1;6;23;1;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.13592581024989;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;2;1;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1.1359337827424;3;M;01;Z;11;2;ZZ;1;6;23;1;11;2;2;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.13592581024989;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770321;Y;2;X;Z
77288;ZZZZZ;772880602;C100 ;2014;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;ZZ;1;2;3;Z;2;2;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2015;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1.1359337827424;1;M;01;1;11;2;ZZ;1;6;21;1;12;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;1;2;1;Z;2;3;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;4;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2014;9;15;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;3;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;9;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880602;C100 ;2015;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;ZZ;2;2;3;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;2;6;21;1;25;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;1;M;01;9;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2017;9;15;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;3;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1.1359337827424;3;M;01;0;11;2;ZZ;2;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2015;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;3;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;21;1;22;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2015;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;14;1;2;1;4;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1.1359337827424;1;M;01;Z;11;2;ZZ;2;6;23;1;11;2;5;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2014;9;20;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;Z;2;1;6;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1.1359337827424;1;M;01;Z;11;2;ZZ;2;3;23;1;11;2;6;770321;3;2;1;Z
77288;ZZZZZ;772880602;C100 ;2016;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;1;Z;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1.1359337827424;1;M;01;0;11;2;ZZ;1;6;23;1;22;Z;Z;770321;3;2;0;Z
