COMMUNE;ARM;IRIS;ACHLR3;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP16M;INP18M;INP19M;INP24M;INP3M;INP60M;INP65M;INP6M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;MATRM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880203;3;2010;9;25;003;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0,93536993731926;1;M;02;Z;11;2;ZZ;1;10;2;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;2000;9;65;013;03;2;Z;Z;H;1;Z;2;Z;Z;5;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0,93536993731926;3;M;02;0;11;2;ZZ;2;10;2;21;Z;Z;770301;1;1;1;Z
77288;ZZZZZ;772880203;3;2008;9;40;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;22;1;2;Z;2;2;2;1;0;2;2;2;2;0;0;0;0;0;2;4;2;2;2;2;0,93536993731926;1;M;04;Z;11;2;ZZ;1;10;2;11;1;4;770301;1;1;2;Z
77288;ZZZZZ;772880203;3;2011;9;20;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;1;2;Z;2;2;3;0;0;0;3;3;0;0;0;0;0;0;3;3;0;0;3;3,04974373036059;1;M;04;0;11;2;ZZ;1;23;2;22;Z;Z;770301;3;2;2;Z
77288;ZZZZZ;772880203;2;1990;8;65;021;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;1;1;0;0;0;2;0;2;0;0;0,93536993731926;3;M;03;9;11;2;ZZ;2;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;3;2000;9;55;012;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3,04974373036059;1;M;03;0;11;1;ZZ;2;22;2;25;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;3;1989;7;40;022;04;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0,93536993731926;1;M;01;Z;11;2;ZZ;1;21;1;11;2;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;3;2011;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;12;2;1;Z;2;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;0;3,04974373036059;1;M;02;Z;11;2;ZZ;1;22;2;11;1;4;770301;3;2;2;Z
77288;ZZZZZ;772880203;2;2008;9;25;003;01;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;02;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;2;2;2;2;3;2;0;0;2;0;2;4;2;2;0;0;0,93536993731926;1;M;03;2;11;1;ZZ;1;21;1;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;3;2007;9;55;005;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;1;0;0;0;1;2;1;1;0;0;3,04974373036059;2;M;03;0;11;2;ZZ;1;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;3;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0,93535864370830;Y;M;02;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;3;2002;9;25;010;03;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;03;Z;Z;Z;16;1;1;Z;3;1;6;3;1;2;3;3;4;0;1;0;0;0;2;6;4;2;2;4;3,04974373036059;2;M;05;Z;11;1;ZZ;2;22;2;11;1;5;770301;3;2;2;Z
77288;ZZZZZ;772880203;3;2008;9;40;003;01;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;3;3;1;6;1;2;3;3;3;4;1;0;0;1;0;2;6;2;4;2;5;0,93536993731926;2;M;07;Z;11;2;ZZ;1;10;3;11;1;5;770301;3;1;1;Z
77288;ZZZZZ;772880203;3;2001;9;25;011;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;3;4;4;1;4;1;0;0;2;0;0;5;4;1;0;4;3,04974373036059;2;M;03;0;11;2;ZZ;2;22;2;24;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;3;2010;9;55;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;1;1;Z;Z;1;6;3;0;0;0;5;3;0;0;0;0;0;0;5;1;4;0;3;3,04974373036059;2;M;09;0;11;1;ZZ;1;22;3;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;3;2011;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;1;1;1;2;2;1;0;0;1;0;2;3;2;1;1;0;3,04974373036059;2;M;03;1;11;2;ZZ;1;22;2;12;Z;Z;770301;3;2;2;Z
77288;ZZZZZ;772880203;3;2011;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;2;2;2;2;2;2;0;0;2;0;1;4;1;3;0;1;3,04974373036059;2;M;03;0;11;2;ZZ;2;22;2;24;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;3;2001;9;25;011;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;2;2;2;1;2;0;0;0;1;0;1;3;0;3;0;2;3,04974373036059;1;M;03;1;11;2;ZZ;2;22;2;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;1985;7;55;025;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0,93536993731926;1;M;01;Z;11;2;ZZ;1;22;1;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;2002;9;65;009;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;1;0;3,08835410522469;2;M;03;9;11;2;ZZ;1;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;2009;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;11;2;1;Z;3;1;6;0;2;2;2;2;3;2;0;0;2;0;2;4;1;3;2;0;0,93536993731926;2;M;04;Z;11;2;ZZ;1;22;2;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;2;2006;9;55;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;1;0;0;0;0;0;1;2;1;1;0;0;3,08835410522469;1;M;03;0;11;2;ZZ;2;22;2;24;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;2;2005;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;2;2;2;2;2;0;0;0;1;0;1;4;2;2;1;2;0,93536993731926;2;M;03;9;11;2;ZZ;1;22;2;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;1990;8;65;021;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;1;1;0;0;0;2;0;2;0;0;3,08835410522469;3;M;03;9;11;2;ZZ;2;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;2001;9;25;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;02;Z;Z;Z;11;2;1;Z;2;1;6;0;3;3;3;2;3;2;0;0;3;0;1;5;2;3;1;2;0,93536993731926;1;M;01;Z;11;2;ZZ;1;22;1;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;1990;8;55;021;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;3;0;0;1;0;0;0;2;3;1;2;1;0;3,08835410522469;2;M;04;2;11;2;ZZ;1;22;2;12;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;2;2003;9;65;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0,93536993731926;4;M;01;9;11;2;ZZ;1;22;1;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880301;2;2010;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;ZZ;2;2;Z;Z;2;6;0;5;5;5;1;5;2;0;0;4;0;1;6;1;5;0;5;3,70131547103232;2;M;02;1;11;2;ZZ;2;21;1;12;Z;Z;770321;3;6;1;Z
77288;ZZZZZ;772880301;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0,96044717344592;Y;M;02;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;2;2007;9;25;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;Z;3;2;2;0;2;2;2;2;2;1;0;0;2;0;2;4;1;3;2;1;3,13154506590811;1;M;03;Z;11;2;ZZ;1;10;2;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880301;2;2010;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3,70131547103232;1;M;01;0;11;2;ZZ;2;23;1;25;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0,96044717344592;Y;M;02;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;2;1999;8;55;013;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,13154506590811;4;M;01;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,70127078153002;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;2;2008;9;40;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3,70131547103232;1;M;01;2;11;2;ZZ;1;23;1;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,70127078153002;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,98234193867828;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;1;2009;9;15;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;ZZ;2;2;1;Z;1;6;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;3,17119106228967;1;M;01;0;11;2;ZZ;1;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;3;2000;9;25;013;03;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,70131547103232;1;M;01;Z;11;2;ZZ;1;21;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;2;2006;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;03;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,98239002186098;1;M;01;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;3;2007;9;55;006;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;12;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3,70131547103232;3;M;01;0;11;2;ZZ;2;21;1;25;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2009;9;15;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;2;Z;1;2;3;0;1;1;1;2;3;1;0;0;1;0;1;3;2;1;1;0;3,98239002186098;1;M;02;Z;11;2;ZZ;1;21;2;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880301;3;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,70127078153002;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;2;2009;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,98239002186098;1;M;01;Z;11;2;ZZ;1;21;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2011;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;16;1;2;Z;3;1;6;0;1;1;1;2;3;1;0;0;1;0;2;3;2;1;1;0;3,70131547103232;2;M;01;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;2;2000;9;25;010;03;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;17;Z;Z;Z;21;1;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,98239002186098;1;M;01;Z;11;2;ZZ;1;21;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;3;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,70127078153002;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;2;2011;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;1;2;4;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3,70131547103232;1;M;02;Z;11;2;ZZ;1;21;2;11;1;2;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2012;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;3,70131547103232;1;M;05;1;11;2;ZZ;2;21;2;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;3;2009;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3,70131547103232;1;M;02;Z;11;2;ZZ;1;21;1;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;1;2002;9;65;008;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3,98239002186098;2;M;04;0;11;2;ZZ;1;10;3;21;Z;Z;770321;1;1;2;Z
77288;ZZZZZ;772880301;1;1943;4;80;069;08;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;3;2;1;0;0;0;0;1;0;0;1;1;0;1;1;1;1;0;1;0;3,13154506590811;3;M;05;Z;11;2;ZZ;1;10;2;11;1;4;770321;1;1;0;Z
77288;ZZZZZ;772880301;1;2000;9;40;013;03;2;Z;Z;H;1;Z;2;Z;Z;6;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;2;3;0;1;2;4;4;0;0;0;0;0;3;6;2;4;3;4;3,70131547103232;2;M;06;Z;11;2;ZZ;1;10;3;11;1;5;770321;1;1;1;Z
77288;ZZZZZ;772880301;1;2006;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;22;2;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;01;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2004;9;25;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;11;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3,29726087662005;1;M;01;2;11;2;ZZ;1;21;1;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2003;9;40;006;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;11;Z;Z;Z;15;2;2;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;01;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2008;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;2;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3,29726087662005;1;M;01;Z;11;2;ZZ;2;23;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2000;9;40;009;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;02;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2000;9;40;009;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;02;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2007;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;15;2;2;Z;2;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3,29726087662005;1;M;02;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2004;9;25;006;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;2;0;2;0;0,96045876997822;1;M;02;Z;11;2;ZZ;1;10;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;1;1964;5;65;047;06;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;0;1;2;1;1;1;0;3,17119106228967;2;M;04;0;11;2;ZZ;1;10;3;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2012;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;1;Z;1;2;4;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;1;0,96045876997822;1;M;03;Z;11;2;ZZ;1;22;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;3;2002;9;65;007;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3,29726087662005;3;M;03;0;11;2;ZZ;2;21;2;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;1995;8;55;014;03;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;3;0;0;1;0;0;0;2;3;2;1;2;0;3,29726087662005;2;M;04;Z;11;2;ZZ;1;10;3;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2005;9;25;004;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;3;1;1;1;1;2;2;1;0;0;1;0;1;3;2;1;1;1;3,29726087662005;1;M;03;Z;11;2;ZZ;1;10;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2008;9;25;001;00;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;02;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880301;3;2003;9;25;006;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;04;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2003;9;25;006;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,29726087662005;1;M;04;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880301;3;2009;9;25;000;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;1;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;3,29726087662005;1;M;04;Z;11;2;ZZ;1;21;3;11;1;5;770321;3;6;1;Z
77288;ZZZZZ;772880301;2;1972;6;80;038;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;3,98239002186098;3;M;03;9;11;2;ZZ;1;30;2;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880301;1;2010;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;3;1;0;1;1;2;2;0;0;0;0;0;2;3;2;1;2;1;3,17119106228967;4;M;03;Z;11;2;ZZ;2;21;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;1;2011;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;2;2;Z;2;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;3,13154506590811;1;M;01;Z;11;2;ZZ;1;21;1;11;1;4;770321;3;2;0;Z
77288;ZZZZZ;772880301;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,98234193867828;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880301;1;2010;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;ZZ;1;2;1;Z;2;3;2;0;1;1;2;2;0;0;0;0;0;1;3;1;2;0;2;3,17119106228967;1;M;03;9;11;1;ZZ;1;21;2;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2011;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;16;2;2;1;2;2;1;1;0;0;3;0;3;0;0;0;0;0;2;3;0;3;1;3;3,13154506590811;1;M;04;Z;11;2;ZZ;2;21;2;11;2;4;770321;3;2;0;Z
77288;ZZZZZ;772880301;1;2010;9;55;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;2;0;3,17119106228967;4;M;03;Z;11;2;ZZ;2;21;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880301;1;2002;9;25;010;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;2;3;3;1;3;1;0;0;1;0;1;4;1;3;0;3;3,13154506590811;1;M;03;1;11;2;ZZ;2;21;2;12;Z;Z;770321;3;2;0;Z
